"ensembl_gene_id","S001","S002","S003","S004","S005","S006","S007","S008","S009","S010","S011","S012","S013","S014","S015","S016","S017","S018","S019","S020","S021","S022","S023","S024","S025","S026","S027","S028","S029","S030","S031","S032","S033","S034","S035","S036","S037","S038","S039","S040","S041","S042","S043","S044","S045","S046","S047","S048","S049","S050"
"ENSRNOG00000013628",-0.778199108356846,-2.20864219308152,0.415818926540989,0.315767990795681,-0.441014023332587,1.40104075111414,1.14890648476507,-0.883002460151686,1.85036498099869,0.361579396325815,-1.33129510506577,-0.0651176119710598,0.563481500804049,-0.296245074228842,1.62625886897659,-0.244435384988176,-1.25034323433283,-0.142177661007727,1.42695763410825,0.191219036146517,-0.582981468785085,-0.970767204893958,0.434231584355765,-0.15558885702097,-0.734441374407176,-0.419065259666571,-0.970767204893958,-0.141855853446729,-1.45197815544145,0.0929522188352352,-0.804576418438032,-0.603969351900895,0.0479181647570443,1.08596450819843,-0.313168011700802,0.346385367482064,0.748458255410817,1.92384562547104,-0.211038123289508,0.364549156332023,0.590143178026645,-0.0156615672663575,0.550564911358087,0.288016703955167,2.30842136926984,0.217533023791901,0.980711704737054,-1.68194579329282,-0.421814028939242,-2.16100081265631
"ENSRNOG00000013642",-0.823323998858712,-0.566543184090594,0.489459388165449,0.515551995594947,0.674682727016168,0.0690322401767785,1.07661038854789,-1.10211360221948,-1.45360499304406,-0.0977030482634171,-0.494691543206847,0.0454733372628276,1.43702907101205,-1.35288748320147,0.5967477739997,0.6843500062529,0.831208705523068,-0.792662382302602,-0.32607323054483,-1.09028556634513,0.0906459707551666,0.311679187863726,0.0674811233660187,-0.60765757799429,-1.3215401562999,-0.696756675569146,0.245516085098204,-1.68160560994636,-0.528189314592263,0.427884682377109,-1.72020111849157,0.0655414291550405,-1.59335833255865,1.11679590099943,-0.0809619064339129,-0.06325795377531,0.711216303131435,2.07359957738142,0.590093686235906,1.83908342056967,0.0477992696370848,-0.510341556636037,-0.988340007853932,0.674496213458396,2.85255160063079,1.04927023446036,-1.28365435911906,-0.286344870533301,-0.0868988286079651,0.965196981817277
"ENSRNOG00000013658",-1.82002422938422,-0.917990213744194,1.01575873540513,0.23741638724258,0.809255709133128,-0.689563198230223,0.194413937332221,0.214898372779953,-0.495732778847551,-0.310746333554871,-2.12632454889162,1.15581460335253,0.574446634475859,-0.509325236310129,-1.01687661845339,0.340860990377422,-0.390057760053389,-0.27100991953138,-0.670892404283899,0.416038355163825,0.617142017036476,-0.382044840552341,0.35381249118617,1.1959821238524,-0.347096471466505,-0.500138416915724,-0.398218425177808,-0.0252526435213569,-0.590551499784302,1.06972239124133,-0.848600590478687,-0.908762404187425,-0.217467983434007,-0.709362723353034,-0.853143976575281,0.0426125568007776,-0.322897919523075,3.12853512656149,1.58474151168423,2.24394092356242,0.0821521868937428,-0.172917894203139,-0.0279504637913219,-1.0018534683934,2.29336020460553,0.1571318066569,0.569291525157517,-1.43830967327071,-0.719532443715873,0.385316489127232
"ENSRNOG00000013661",-0.186069390550391,-1.43652170953352,-0.653187701955727,0.2179071978324,-0.0541078752613038,1.33652074729469,0.898210691010139,0.932541671137588,0.07145473339429,-1.5606592617023,0.706067417147866,-1.86772450655406,-0.567871358791248,-0.487128199872894,-0.263511242495598,0.0393569952418156,-0.00507382183700175,-0.274015593286094,-0.529860775364852,-1.37404369324822,0.424967619725754,0.103712427777565,0.0976280661541745,2.31660170546657,-0.563665878555117,-0.57051324496991,-0.303769101449465,-0.619314317645642,-1.5606592617023,-0.924787552579522,-0.0732802429101189,0.0433834259328555,-0.779085559732897,0.527174015633956,-0.272754416989791,0.323433359673422,-1.64026269981516,2.07523397038781,1.29574906803556,1.56311861665085,-0.100028317237001,0.536864363165906,0.273075761298754,-1.01568572886216,2.08718003313897,2.0409030477064,0.643589515844298,0.419400594332903,-0.912584542030465,-0.377909049051777
"ENSRNOG00000013669",-1.38717540406695,-1.48331360054141,-0.317121783086652,0.656710655714433,0.339460896045727,1.03969617222566,-0.0886923762818786,0.444858319613741,-0.0414720758573904,-0.888417414800583,-0.386100587906261,0.0189886185245926,1.15088748755593,-0.923414866365959,-0.244986689508684,-1.42175901671116,-0.436378865787022,0.453797242180805,-0.0229773604301883,-0.6912801421903,0.368464133093844,1.30367024114019,0.604627023243173,0.0533922730751434,-0.862229513263997,-0.979441437425953,-0.879322413490719,0.233390301622407,-1.14704871208937,-0.411856546271722,-1.00521240644339,-0.993043890519586,-0.186292742938605,1.41979357999196,-0.187147566421575,0.138745857650983,0.391525972891893,1.36143040984652,-0.329121211395806,2.84427240105986,-0.888193384664102,-0.0257132433868523,-0.225183594469553,0.0300758493376962,3.29013410772265,-0.127156613919054,1.30419939627475,0.975228235559161,-1.31458307128837,-0.528712642848007
"ENSRNOG00000013679",6.50465725157704,-0.616898525957299,-0.371147894094478,-0.27543957490324,-0.232849575253651,0.390843359718485,0.526037597766452,-0.193133096914966,-0.120932109212755,-0.201730394061084,-0.337486964018083,-0.0366596077801683,0.240125464677357,0.215062222312613,0.122858920905224,-0.21931093964594,-0.535637682104851,-0.161100201577664,-0.139336844178471,0.799027212028027,-0.683638688668615,0.188884672863139,-0.151934196849757,0.42766111737152,-0.311878334208216,-0.144029329026262,0.112792014968593,-0.0772896887529321,-0.27543957490324,-0.801815341202706,-0.440511074596966,-0.467082803036009,0.231889007194515,-0.321351551062951,0.161489106192982,-0.417461325977016,-0.450492782702882,-0.120932109212755,-0.19827639926546,0.0921267384440409,0.769820786493796,-0.401214601690947,-0.485487641544358,-0.337486964018083,0.202118893655908,-0.21931093964594,-0.458091684827798,-0.27543957490324,-0.427276661617975,-0.0772896887529321
"ENSRNOG00000013690",0.111605071986953,-0.483335891994254,1.04549730625491,-0.809640901192451,1.55997220637981,-1.59651389850008,0.77507027374147,3.71206086679046,0.136822135669214,-0.460046223947324,0.0337972129602579,-0.917851016493915,-0.274712416588976,-0.283696279720623,-0.714719794792451,0.18623616206835,-0.926790973881468,1.93309455410201,2.86132815093048,0.313344166327309,-0.2963483203313,-0.0810160121026629,-0.601326172237144,-0.150013288222863,0.133240923943407,0.0945983597357473,0.393424348730072,-1.43743787210917,-0.534264381075001,0.0808781560177421,0.0337972129602579,-0.103726994599134,-0.0810160121026629,-0.120123613810004,1.18619688734087,-0.315492083970351,0.222439466842195,0.111605071986953,-0.834050034846801,0.444926466733197,0.818704763933845,-0.923433364744251,-0.483335891994254,-0.565516678442843,0.591260772451589,-0.699547789744539,-0.903047554533234,-1.35672233466868,0.470143469823963,-1.2963182110646
"ENSRNOG00000013692",1.48974249130424,-0.0755762221931618,-0.818767333029438,-0.442483578238697,-0.450782319747686,0.471589046664702,0.215445699054366,0.935724950807212,-1.56162514436176,0.200466253509832,2.02546674720348,-0.493962773193136,-0.675239873781259,-0.699438819535526,1.15120517775893,0.328772445138437,-2.26026219084765,0.799774185776953,0.201741537127998,0.654941010177216,0.40402805421385,-1.16631579582197,0.499010650851181,-0.139405130774277,-0.251052046326555,0.0505954985072563,1.29740279737791,-1.62024994007768,-2.67672273185155,-0.667603533659272,-0.222404696636054,0.384244388746677,1.68009555933858,-0.581436882992087,-0.573003886308995,-0.966305029670715,-0.146057187203194,0.123244128669402,-0.156517288869874,0.690713760458271,-0.87398584066895,-0.575293683360847,-0.146057187203194,0.852594095179305,-0.0236050569980648,-0.566179486148337,1.16342334073734,2.3579695222462,1.0440256704755,-0.191883351824927
"ENSRNOG00000013694",-1.10868845448847,-0.00829756975702267,-0.125835894342879,-0.0307985816574319,0.563446405807111,-1.39693744199288,-1.20275076192695,-0.305011380617992,-0.171930493441188,1.84270910874354,-0.0720095204189722,-0.515633326955814,0.822587959713955,0.643538008870025,3.56647565172558,1.02430804530392,-0.627561643657308,-1.01129497980304,-1.14989946734304,-0.0307985816574319,-0.564537861972822,0.222542744185619,-0.663170756661079,-0.382690271476275,-0.72410034254957,0.00950654461089977,0.0683503912351873,-1.21659092616132,-0.740696039019824,-1.01921642905021,1.02430804530392,-1.21154604522154,-0.406352675989197,1.60828871997261,0.458147288927945,-0.00550425709528358,-0.440001528375894,-1.21154604522154,-0.682635203909553,0.582063889662247,-0.581133554262826,0.251884302429508,0.280763767317861,-0.182439462660113,0.659144961957426,1.17109057688308,0.0358927448518708,-0.00191909584777821,2.79406694728135,0.162412488751615
"ENSRNOG00000013707",NA,NA,NA,1.03625624657799,NA,NA,NA,NA,NA,1.03625624657799,NA,-0.887871310740553,NA,NA,NA,NA,NA,NA,1.03625624657799,NA,NA,1.03625624657799,-0.887871310740553,NA,NA,-0.887871310740553,NA,-0.82510288922777,NA,-1.03970986850676,1.03625624657799,NA,NA,NA,NA,-0.887871310740553,1.03625624657799,NA,NA,NA,NA,-0.801239478771222,NA,NA,NA,NA,NA,NA,NA,NA
"ENSRNOG00000013713",-2.27079045779369,0.399386141612472,-1.34606561371768,0.494315742057648,-0.0809906515833181,-0.662193471499905,-0.219522393654088,-0.252266993275399,-0.89244897595805,-1.00401745159617,-1.04249091377308,-0.226193161836319,-0.417584620822098,0.67148085638824,1.29471805104798,-0.155013943142265,-0.195180276943698,-1.09888665823524,0.0611166362399562,0.744786454360723,2.36322861718674,2.33316980967363,-0.644225078760389,-0.550048525381129,0.363281542878729,1.45264489520435,-0.228698261223873,-0.0805366697089458,0.0480850501073141,1.76577162081608,-1.62023207837882,0.2566499772529,0.176613317672256,-1.04597963282688,0.111122489557414,-0.654480470964262,-0.725176305255186,1.22491402234526,0.460851747287547,1.56439870518262,-0.486861303728002,-0.93993613744219,-0.608585843361133,-1.6276211385452,1.40373461195366,-0.278704154168239,0.341755473716516,1.06559439259837,0.662571160486333,0.0945398679484864
"ENSRNOG00000013714",-2.20150605441258,0.139276913415512,-0.556650484868696,0.264385308810904,0.0837396502760849,1.40394738273224,-1.38197476170449,-1.13817696935997,0.53692840402341,-1.02527948833932,-0.19995493052624,-0.19995493052624,0.316386188131678,-0.716295875639192,-0.664295029625027,0.109028880510916,-1.60251662437118,-2.02439722725886,-1.13817696935997,-0.325063292707277,-0.495753797005761,-1.13817696935997,0.34061616642819,0.597985824723344,-0.19995493052624,1.82582893923957,-0.420497059645463,0.625370073545284,1.16014923044276,-0.865634144398379,-0.420497059645463,2.52738436193042,-1.13817696935997,-0.371436405872184,0.982065826224916,0.0316323176953716,-0.443752941408647,0.625370073545284,-0.19995493052624,0.738267686790629,-0.0284734361094204,-0.349293261954415,1.16014923044276,0.82242031057548,1.72734845003709,0.553053500432123,1.985474454889,0.0725881033319565,-0.0506165846359843,0.667063850972264
"ENSRNOG00000013720",-0.487403102129153,1.85124997067932,1.85124997067932,-0.648124337075547,-0.601739884696597,-0.660005765022374,-0.419758706590195,1.85124997067932,-0.397857870340812,1.85124997067932,-0.707924384403293,-0.700364691363294,-0.616081302583611,-0.457657198225884,-0.40851998089586,-0.37804619364078,-0.431639997319253,-0.54194004061606,-0.636885474020615,-0.575722477555865,-0.387716084526812,-0.575722477555865,-0.387716084526812,-0.471998513170292,-0.745823336806593,-0.656971135602703,1.85124997067932,-0.450841293730042,1.85124997067932,1.85124997067932,-0.552602254555763,-0.838592567223275,-0.37804619364078,1.85124997067932,-0.306760263004971,-0.571686082029725,1.85124997067932,-0.487403102129153,-0.387716084526812,1.85124997067932,-0.552602254555763,-0.287559277791481,-0.37804619364078,1.85124997067932,-0.351474140633331,-0.648124337075547,-0.660005765022374,-0.457657198225884,-0.636885474020615,-0.522128156997999
"ENSRNOG00000013721",1.84565477034946,1.38410819662718,0.194135137568332,-0.122887208875303,0.958660997298751,-0.428979471293084,-2.72521888407901,0.487100538955367,NA,-0.122887208875303,0.487100538955367,-0.178883878248559,-0.82360108628076,NA,-1.37978899889823,0.12720832701408,-0.82360108628076,-1.52431496368622,0.257947917986195,-1.00676986877105,-1.00676986877105,-0.0173176072911718,-0.82360108628076,-0.640432303790474,2.26455276313299,0.12720832701408,0.564039964253735,0.564039964253735,-0.51750877813885,1.74399926898758,-0.612148245618345,-0.178883878248559,-1.62988456527035,-1.86904991806498,0.958660997298751,0.257947917986195,0.827921564282376,0.564039964253735,0.683395782390625,-0.640432303790474,-0.267413173663294,0.463449488819921,-0.334340010345607,-0.0173176072911718,0.12720832701408,1.16117702115118,-0.968127081551503,1.18781329084573,0.989487587567872,0.433300429397518
"ENSRNOG00000013728",0.354056841512804,-1.56544328613665,-0.657707013015342,1.32293145899067,-0.253530497164732,-1.69719710401439,-0.0164392099251659,-1.82013672967848,-0.745968876245361,1.04344723921732,0.0997300409568495,-1.18634190730721,-0.326048023146426,-0.583346554937744,-0.93175618367698,-0.228802149909802,0.595781360449293,1.6992109390733,0.703943063597318,0.924833092339775,0.505187917073671,-1.08403764629533,0.119571613365847,-1.29910383687855,-0.49084350070871,-0.159445917450288,0.52844735259577,0.622446034449645,0.274919079228949,-0.135191076927514,0.136084952475607,-0.799878786004118,0.588371693766317,-1.02818352977177,0.253882979021971,0.0736267450104959,-1.61346262983755,0.83836053686183,0.86046979044005,2.2087299112726,-0.00941762976731327,-0.167087612083973,-1.92679191796883,-0.135191076927514,1.9835695062512,0.918946991853485,0.468567179900177,1.45801695524725,-1.04892678081266,1.32714620164021
"ENSRNOG00000013743",-0.608951612900957,0.0281298746132197,-0.138191474960141,0.55155202048893,1.31739715178143,-1.0960510869928,0.898583667180051,-0.325196038947211,-0.192831502031074,0.0368502009971121,-1.7310318652446,0.912796187313713,-0.274674539154059,0.300211019738171,0.440816706390292,-0.156782862193409,0.739813298147498,0.330844699162197,-0.685149728228514,-0.945603614939915,0.650146696253643,1.19453580339762,-0.358006934817652,0.258615869846812,-0.505714145269285,-0.514598214051703,-0.965709792768367,0.547126835156419,3.00521924987291,-0.518112144868815,-0.590551404365395,0.131865381679625,-2.06080587188068,0.388135049513645,-0.306582513871119,0.441061715717696,-1.39992023158385,2.50698646533995,0.645049371645142,1.04525879835698,0.0386812061895902,-0.0378404477853186,-0.102708001527037,-0.820750284630079,1.96171117108339,0.395845434676499,-0.399125252445656,-1.41055149883434,-1.33726911340974,-1.28452369684082
"ENSRNOG00000013744",-1.0411508775647,0.0108187397859346,-0.0514119719785243,1.52437752372855,0.918624831493336,-0.595440406266328,-0.450481161238927,-0.738470730197986,-0.845104392752291,-1.34217545755828,-0.433914582596023,-1.11443687224365,-1.42288503493632,-0.207240502311507,1.9907708803475,-0.211543456138129,-1.10154210232697,0.36554681865575,-0.0170632910841752,-0.167803624134128,-0.280640445905355,3.03786692851128,-0.126326600904502,-0.666305393205158,0.317486368111255,-1.42288503493632,-1.19147113575036,-0.00929843385618353,0.496457162272068,-0.106589949077019,0.403182491520996,-0.937647507145237,-0.47441854493607,-0.388573553030538,1.03185092765967,0.112683681223074,-0.0347541792394488,0.637584117801092,1.26326445137345,2.01322710975005,-0.116635673980976,-0.201044519316987,-0.555512141996424,-0.167803624134128,2.49375755297836,-0.967329919850735,1.29842262321919,0.257789447482815,0.115755058629245,-0.90156559395022
"ENSRNOG00000013745",1.28911874508503,0.0666936943714417,-0.469974746933516,1.28911874508503,-0.327818685686223,-2.46297996273084,1.28911874508503,-1.86215037757166,-0.103056537421635,-2.23821776925436,1.28911874508503,-0.103056537421635,-0.846042091143723,NA,1.28911874508503,NA,-1.42943396771762,0.393820803846563,-0.327818685686223,NA,-0.103056537421635,0.0666936943714417,-0.846042091143723,0.0666936943714417,0.199465871771044,-0.469974746933516,0.467097768386388,0.529275420513015,0.0666936943714417,-1.10230679438769,-0.846042091143723,0.306175430145277,-1.10230679438769,0.393820803846563,-0.925077703322148,0.529275420513015,-0.327818685686223,-0.103056537421635,1.28911874508503,1.28911874508503,1.28911874508503,0.582700208087761,1.28911874508503,NA,-1.10230679438769,-0.639724991620352,0.529275420513015,1.28911874508503,-0.639724991620352,1.28911874508503
"ENSRNOG00000013747",1.97278158659895,0.669094252240179,-1.31381165749315,-0.942155774999861,-0.849983330272607,-0.179563001529516,-0.387141887103462,-0.83395194866398,-0.538229845602113,-2.21772858097925,-0.0607439165080335,-0.332934752977167,-0.279780209548001,2.58157022384369,1.46295723072303,-1.07440796156293,-0.356035461038273,0.536074276076539,0.108645593831697,-0.525063360705471,-1.49585026656432,0.87588500605429,-1.09703761914912,-1.48748221227228,0.57122356818914,-0.106654665461709,-0.187425109019346,1.53993479218427,0.69349441321387,0.544282536289404,-0.774800499989773,0.731686031318373,-0.084338952439516,-0.481559627539692,-0.451103722635015,0.193906789742378,0.623889850823088,0.685130747729759,0.118466858633362,0.341428304549141,-0.523061438622275,-0.561848076019565,-0.146689304280668,-1.17127744121776,2.63693004048333,-0.28288986319526,0.601415034914942,-0.275303923097703,-0.013969703649804,1.54402697669819
"ENSRNOG00000013756",-0.246100800911355,-0.288610254147761,-0.319194515893781,-0.302991181135016,-0.496267431907309,0.206032210407832,-0.360096418513475,3.84331511924068,-0.440632150334798,-0.511627841271703,-0.45109418091528,-0.246100800911355,-0.340040479145185,-0.407799104545848,0.17928644267125,-0.131166964300609,-0.440632150334798,-0.311903081721027,-0.142272807907336,3.84331511924068,3.84331511924068,-0.324138617531589,0.00406367967948183,0.0723625889230589,-0.246100800911355,-0.461868558740909,-0.190465875952142,-0.208074849615694,-0.374829655556975,-0.66589903657812,-0.440632150334798,-0.226587246206992,-0.527671159448716,-0.302991181135016,-0.403897288202169,-0.0557722914749075,-0.311903081721027,-0.363550168707537,-0.0898750105351495,-0.070875336954173,0.160287129486436,-0.0802501590921655,-0.37770548163087,-0.311903081721027,-0.0802501590921655,-0.0617378823277217,-0.427967177048327,0.0845978849614698,-0.0528260715280678,-0.142272807907336
